x [m],y [m]
0.000309,0.0014204849
0.00031,0.0011618032
0.000311,0.0012243955
0.000312,0.0013317512
0.000313,0.001513394
0.000314,0.0015161553
0.000315,0.0015160598
0.000316,0.0014383998
0.000317,0.0013420893
0.000318,0.0013363852
0.000319,0.0013707436
0.00032,0.0016307534
0.000321,0.0013203908
0.000322,0.0012528587
0.000323,0.0010137162
0.000324,0.0013173524
0.000325,0.0015754322
0.000326,0.0017503676
0.000327,0.0015880634
0.000328,0.0014273547
0.000329,0.0014135483
0.00033,0.0014315205
0.000331,0.0013330315
0.000332,0.0013201901
0.000333,0.00099504649
0.000334,0.001164125
0.000335,0.0011510543
0.000336,0.0012271377
0.000337,0.0012350585
0.000338,0.0011995726
0.000339,0.0012806435
0.00034,0.0013299072
0.000341,0.0014216888
0.000342,0.0014526075
0.000343,0.0014737615
0.000344,0.0012784173
0.000345,0.0012382019
0.000346,0.0012308162
0.000347,0.0011435443
0.000348,0.0010589191
0.000349,0.0010076204
0.00035,0.0010092924
0.000351,0.0011391301
0.000352,0.0011819539
0.000353,0.0013159765
0.000354,0.0012212329
0.000355,0.0011666952
0.000356,0.00092751446
0.000357,0.0013121833
0.000358,0.0013199608
0.000359,0.0012525625
0.00036,0.0011734503
0.000361,0.0011351841
0.000362,0.0011287538
0.000363,0.0013572429
0.000364,0.0013569658
0.000365,0.0014178383
0.000366,0.0015188688
0.000367,0.0014223767
0.000368,0.0014059715
0.000369,0.0013637974
0.00037,0.0013669504
0.000371,0.0016946833
0.000372,0.0013342832
0.000373,0.0015565713
0.000374,0.0014846251
0.000375,0.001420504
0.000376,0.0012983387
0.000377,0.001562285
0.000378,0.0013925568
0.000379,0.0014458907
0.00038,0.0015425643
0.000381,0.001425568
0.000382,0.0012811977
0.000383,0.0012336444
0.000384,0.0012188729
0.000385,0.0015819962
0.000386,0.0015640717
0.000387,0.0015999684
0.000388,0.0015899647
0.000389,0.0014787203
0.00039,0.0014120386
0.000391,0.0016396487
0.000392,0.0014806312
0.000393,0.0016106982
0.000394,0.0015063523
0.000395,0.0014480404
0.000396,0.0015624952
0.000397,0.001768894
0.000398,0.0017518008
0.000399,0.0016709401
0.0004,0.001733733
0.000401,0.0017493166
0.000402,0.0018356808
0.000403,0.0017145187
0.000404,0.0018070743
0.000405,0.0014545376
0.000406,0.0018680519
0.000407,0.0014600028
0.000408,0.0013574913
0.000409,0.0016821477
0.00041,0.0020715174
0.000411,0.0018499076
0.000412,0.0017337617
0.000413,0.0016133926
0.000414,0.0012128058
0.000415,0.001441228
0.000416,0.001505779
0.000417,0.0017627218
0.000418,0.0013671893
0.000419,0.0014432822
0.00042,0.0013772407
0.000421,0.0015232448
0.000422,0.0013649153
0.000423,0.0014800389
0.000424,0.0013620107
0.000425,0.0013881808
0.000426,0.0015500742
0.000427,0.0014596397
0.000428,0.0015337262
0.000429,0.0015980575
0.00043,0.0015704064
0.000431,0.0014300778
0.000432,0.001401519
0.000433,0.0014569931
0.000434,0.001401605
0.000435,0.0014519005
0.000436,0.0011931806
0.000437,0.0016136602
0.000438,0.001500438
0.000439,0.0014328199
0.00044,0.0013464653
0.000441,0.0012544735
0.000442,0.0011081636
0.000443,0.0014030286
0.000444,0.0012640663
0.000445,0.0010913761
0.000446,0.0013559817
0.000447,0.0014059237
0.000448,0.0015216683
0.000449,0.0015225569
0.00045,0.0012755987
0.000451,0.0015665655
0.000452,0.0016446936
0.000453,0.001432648
0.000454,0.001210828
0.000455,0.0013950696
0.000456,0.0014330684
0.000457,0.0011896549
0.000458,0.0010824426
0.000459,0.001085051
0.00046,0.0012312653
0.000461,0.0011045424
0.000462,0.0014059141
0.000463,0.0010837516
0.000464,0.0014536299
0.000465,0.0014131852
0.000466,0.0014753284
0.000467,0.0013306238
0.000468,0.0013381337
0.000469,0.0013937989
0.00047,0.0015021673
0.000471,0.0015022438
0.000472,0.0015220601
0.000473,0.0015504277
0.000474,0.0016134213
0.000475,0.0016410819
0.000476,0.001689906
0.000477,0.0016030832
0.000478,0.0019176499
0.000479,0.0020991494
0.00048,0.0018241962
0.000481,0.0015629634
0.000482,0.0015774386
0.000483,0.0012477757
0.000484,0.001401691
0.000485,0.0012233063
0.000486,0.0011903429
0.000487,0.0013705907
0.000488,0.0015894106
0.000489,0.0014188415
0.00049,0.0016074688
0.000491,0.0017588999
0.000492,0.0017625975
0.000493,0.0018244446
0.000494,0.001828811
0.000495,0.0014992341
0.000496,0.0014042516
0.000497,0.0014616749
0.000498,0.0014933389
0.000499,0.001788395
0.0005,0.0015710466
0.000501,0.0015422394
0.000502,0.0015231588
0.000503,0.0016563406
0.000504,0.0015677885
0.000505,0.0013779478
0.000506,0.0014516616
0.000507,0.0014878736
0.000508,0.0018914224
0.000509,0.0018355757
0.00051,0.0017303029
0.000511,0.0019518936
